user_id,name,rating,appid
35729292,Killing Floor,2,1250
76420334,Killing Floor,3,1250
67492611,Killing Floor,5,1250
43360645,Killing Floor,4,1250
98649241,Killing Floor,1,1250
199693353,Killing Floor,1,1250
11403772,Killing Floor,1,1250
95695156,Killing Floor,3,1250
2259650,Killing Floor,1,1250
109669093,Killing Floor,5,1250
33214968,Killing Floor,5,1250
111130695,Killing Floor,2,1250
37435998,Killing Floor,1,1250
8795607,Killing Floor,1,1250
30440303,Killing Floor,1,1250
62878249,Killing Floor,2,1250
162214363,Killing Floor,1,1250
66939289,Killing Floor,1,1250
36546868,Killing Floor,5,1250
72989129,Killing Floor,2,1250
152959594,Killing Floor,1,1250
147395962,Killing Floor,3,1250
116283279,Killing Floor,5,1250
102921672,Killing Floor,1,1250
104727643,Killing Floor,1,1250
26465134,Killing Floor,5,1250
49893565,Killing Floor,4,1250
124070622,Killing Floor,5,1250
43684632,Killing Floor,4,1250
21061921,Killing Floor,3,1250
89005236,Killing Floor,5,1250
39037163,Killing Floor,2,1250
55426012,Killing Floor,5,1250
25337857,Killing Floor,2,1250
65398650,Killing Floor,3,1250
80189887,Killing Floor,5,1250
54637394,Killing Floor,5,1250
168053527,Killing Floor,5,1250
138941587,Killing Floor,1,1250
29983962,Killing Floor,5,1250
37723786,Killing Floor,5,1250
110658990,Killing Floor,1,1250
49462664,Killing Floor,3,1250
55975168,Killing Floor,5,1250
975449,Killing Floor,1,1250
33865373,Killing Floor,1,1250
96588736,Killing Floor,1,1250
126522515,Killing Floor,5,1250
17995238,Killing Floor,1,1250
119619506,Killing Floor,1,1250
8585433,Killing Floor,5,1250
34919318,Killing Floor,1,1250
47384202,Killing Floor,1,1250
99264709,Killing Floor,5,1250
88035166,Killing Floor,1,1250
22301321,Killing Floor,2,1250
106796307,Killing Floor,1,1250
113752996,Killing Floor,1,1250
33622085,Killing Floor,5,1250
134516625,Killing Floor,1,1250
161991221,Killing Floor,1,1250
121497634,Killing Floor,2,1250
160883669,Killing Floor,1,1250
123625432,Killing Floor,1,1250
159277759,Killing Floor,1,1250
110107925,Killing Floor,2,1250
30913209,Killing Floor,5,1250
27279261,Killing Floor,5,1250
90272527,Killing Floor,3,1250
63157803,Killing Floor,5,1250
96914675,Killing Floor,1,1250
17530772,Killing Floor,2,1250
52731290,Killing Floor,3,1250
82352462,Killing Floor,5,1250
94936385,Killing Floor,1,1250
118852041,Killing Floor,1,1250
48798067,Killing Floor,2,1250
62990992,Killing Floor,3,1250
99484728,Killing Floor,3,1250
64023574,Killing Floor,1,1250
101212067,Killing Floor,5,1250
19696244,Killing Floor,5,1250
124400480,Killing Floor,1,1250
115996656,Killing Floor,1,1250
49228258,Killing Floor,5,1250
44755776,Killing Floor,2,1250
111182405,Killing Floor,4,1250
124725852,Killing Floor,1,1250
98848653,Killing Floor,5,1250
14962163,Killing Floor,5,1250
24841093,Killing Floor,4,1250
256645945,Killing Floor,1,1250
95084569,Killing Floor,1,1250
82287546,Killing Floor,1,1250
59662830,Killing Floor,1,1250
31187179,Killing Floor,3,1250
61189155,Killing Floor,2,1250
27545486,Killing Floor,5,1250
561758,Killing Floor,2,1250
60611062,Killing Floor,1,1250
80494893,Killing Floor,2,1250
198561746,Killing Floor,5,1250
19085114,Killing Floor,5,1250
54291917,Killing Floor,5,1250
33518079,Killing Floor,5,1250
58297398,Killing Floor,5,1250
30519870,Killing Floor,5,1250
170201716,Killing Floor,1,1250
83090686,Killing Floor,2,1250
32126281,Killing Floor,1,1250
134322141,Killing Floor,2,1250
94708312,Killing Floor,1,1250
14465359,Killing Floor,1,1250
45030250,Killing Floor,2,1250
111422562,Killing Floor,5,1250
50818751,Killing Floor,1,1250
60608576,Killing Floor,5,1250
26762388,Killing Floor,1,1250
90571509,Killing Floor,5,1250
159800136,Killing Floor,2,1250
77214425,Killing Floor,5,1250
75598925,Killing Floor,1,1250
184314651,Killing Floor,1,1250
58345543,Killing Floor,1,1250
134223421,Killing Floor,3,1250
92593907,Killing Floor,1,1250
42298912,Killing Floor,1,1250
47457723,Killing Floor,1,1250
168244631,Killing Floor,3,1250
39941720,Killing Floor,4,1250
67708331,Killing Floor,1,1250
71335402,Killing Floor,1,1250
142793906,Killing Floor,3,1250
53097340,Killing Floor,1,1250
20772968,Killing Floor,1,1250
80511960,Killing Floor,2,1250
100818860,Killing Floor,2,1250
107273897,Killing Floor,5,1250
87201181,Killing Floor,4,1250
135400225,Killing Floor,3,1250
59945701,Company of Heroes,1,228200
57103808,Company of Heroes,5,228200
65958466,Company of Heroes,2,228200
117531196,Company of Heroes,2,228200
28064589,Company of Heroes,3,228200
69009454,Company of Heroes,1,228200
99077905,Company of Heroes,5,228200
9128105,Company of Heroes,5,228200
218734858,Company of Heroes,4,228200
20207081,Company of Heroes,4,228200
43684632,Company of Heroes,3,228200
22605909,Company of Heroes,2,228200
54826284,Company of Heroes,5,228200
64973908,Company of Heroes,2,228200
47240858,Company of Heroes,2,228200
91859894,Company of Heroes,1,228200
172135798,Company of Heroes,5,228200
51557405,Company of Heroes,5,228200
32710856,Company of Heroes,1,228200
62705916,Company of Heroes,5,228200
32644336,Company of Heroes,2,228200
63157803,Company of Heroes,4,228200
17567828,Company of Heroes,5,228200
48798067,Company of Heroes,5,228200
10302000,Company of Heroes,5,228200
10599862,Company of Heroes,1,228200
137846274,Company of Heroes,5,228200
40212239,Company of Heroes,5,228200
13190476,Company of Heroes,2,228200
80494893,Company of Heroes,1,228200
101339059,Company of Heroes,2,228200
134322141,Company of Heroes,5,228200
83497449,Company of Heroes,2,228200
87273930,Company of Heroes,5,228200
48386574,Company of Heroes,5,228200
42657809,Company of Heroes,5,228200
59945701,Bastion,2,107100
53875128,Bastion,5,107100
11373749,Bastion,5,107100
20200395,Bastion,5,107100
65229865,Bastion,5,107100
77905942,Bastion,5,107100
117531196,Bastion,2,107100
147859903,Bastion,5,107100
48028873,Bastion,5,107100
216025815,Bastion,4,107100
53898495,Bastion,3,107100
69009454,Bastion,2,107100
43360645,Bastion,2,107100
30425578,Bastion,3,107100
14417857,Bastion,5,107100
80779496,Bastion,4,107100
24469287,Bastion,3,107100
11403772,Bastion,5,107100
36546868,Bastion,5,107100
73835640,Bastion,5,107100
49893565,Bastion,2,107100
33013552,Bastion,3,107100
21061921,Bastion,2,107100
55426012,Bastion,5,107100
65398650,Bastion,2,107100
80128229,Bastion,4,107100
70408902,Bastion,5,107100
55906572,Bastion,5,107100
64973908,Bastion,5,107100
45411694,Bastion,5,107100
49462664,Bastion,5,107100
88883891,Bastion,5,107100
33865373,Bastion,5,107100
53091150,Bastion,3,107100
91859894,Bastion,2,107100
44472980,Bastion,2,107100
156675178,Bastion,2,107100
156615447,Bastion,4,107100
51557405,Bastion,5,107100
124059151,Bastion,5,107100
55367062,Bastion,5,107100
30246419,Bastion,5,107100
97782908,Bastion,5,107100
35701646,Bastion,5,107100
36502549,Bastion,5,107100
71510748,Bastion,2,107100
86256882,Bastion,5,107100
54761333,Bastion,3,107100
36557643,Bastion,5,107100
64261708,Bastion,2,107100
19696244,Bastion,5,107100
49228258,Bastion,5,107100
70915652,Bastion,5,107100
83770731,Bastion,3,107100
31187179,Bastion,2,107100
13190476,Bastion,5,107100
144071257,Bastion,5,107100
111551727,Bastion,5,107100
81439192,Bastion,2,107100
87694960,Bastion,5,107100
51822361,Bastion,4,107100
26762388,Bastion,5,107100
69954842,Bastion,4,107100
82263745,Bastion,2,107100
138581545,Bastion,5,107100
58345543,Bastion,3,107100
155673786,Bastion,3,107100
31669242,Bastion,4,107100
47457723,Bastion,5,107100
36404933,Bastion,2,107100
231416829,Bastion,2,107100
20772968,Bastion,2,107100
81943620,Bastion,5,107100
59945701,Undertale,1,391540
187588985,Undertale,5,391540
178168238,Undertale,3,391540
136135322,Undertale,3,391540
197966478,Undertale,4,391540
60296891,Undertale,3,391540
96282673,Undertale,4,391540
302477662,Undertale,5,391540
171726897,Undertale,2,391540
160620803,Undertale,1,391540
33706322,Undertale,2,391540
47384202,Undertale,5,391540
71527252,Undertale,2,391540
161991221,Undertale,5,391540
300444723,Undertale,4,391540
170570863,Undertale,2,391540
293305383,Undertale,4,391540
53245953,Undertale,2,391540
54761333,Undertale,5,391540
298306205,Undertale,5,391540
295981434,Undertale,5,391540
36557643,Undertale,4,391540
30912860,Undertale,3,391540
177625788,Undertale,5,391540
205058166,Undertale,5,391540
24632218,Undertale,5,391540
49050405,Undertale,5,391540
60859695,Undertale,5,391540
53875128,Grand Theft Auto V,5,271590
11373749,Grand Theft Auto V,4,271590
263856756,Grand Theft Auto V,5,271590
171847029,Grand Theft Auto V,2,271590
226033921,Grand Theft Auto V,5,271590
42061089,Grand Theft Auto V,3,271590
142001340,Grand Theft Auto V,5,271590
43913966,Grand Theft Auto V,5,271590
131973876,Grand Theft Auto V,1,271590
44482198,Grand Theft Auto V,1,271590
58029555,Grand Theft Auto V,4,271590
102825821,Grand Theft Auto V,2,271590
218680215,Grand Theft Auto V,1,271590
160427210,Grand Theft Auto V,3,271590
48028873,Grand Theft Auto V,1,271590
57433226,Grand Theft Auto V,5,271590
131940023,Grand Theft Auto V,1,271590
89732768,Grand Theft Auto V,3,271590
124556386,Grand Theft Auto V,1,271590
191747590,Grand Theft Auto V,1,271590
228908339,Grand Theft Auto V,5,271590
174204642,Grand Theft Auto V,5,271590
272181160,Grand Theft Auto V,1,271590
189858084,Grand Theft Auto V,1,271590
223324734,Grand Theft Auto V,5,271590
74347105,Grand Theft Auto V,5,271590
87734805,Grand Theft Auto V,1,271590
13565651,Grand Theft Auto V,1,271590
65420540,Grand Theft Auto V,2,271590
77830706,Grand Theft Auto V,5,271590
8542204,Grand Theft Auto V,1,271590
67492611,Grand Theft Auto V,3,271590
157058673,Grand Theft Auto V,1,271590
43360645,Grand Theft Auto V,2,271590
148761419,Grand Theft Auto V,5,271590
45974860,Grand Theft Auto V,5,271590
199693353,Grand Theft Auto V,5,271590
24011187,Grand Theft Auto V,1,271590
24469287,Grand Theft Auto V,2,271590
39622853,Grand Theft Auto V,4,271590
212466515,Grand Theft Auto V,2,271590
186673066,Grand Theft Auto V,1,271590
111754806,Grand Theft Auto V,5,271590
9128105,Grand Theft Auto V,1,271590
135066372,Grand Theft Auto V,2,271590
233104650,Grand Theft Auto V,5,271590
59790700,Grand Theft Auto V,3,271590
126269125,Grand Theft Auto V,1,271590
77124916,Grand Theft Auto V,5,271590
2259650,Grand Theft Auto V,1,271590
189813843,Grand Theft Auto V,5,271590
58907890,Grand Theft Auto V,5,271590
227490126,Grand Theft Auto V,1,271590
234190577,Grand Theft Auto V,5,271590
127461743,Grand Theft Auto V,5,271590
110906645,Grand Theft Auto V,5,271590
173940259,Grand Theft Auto V,2,271590
224998865,Grand Theft Auto V,5,271590
141408990,Grand Theft Auto V,3,271590
99723205,Grand Theft Auto V,1,271590
36546868,Grand Theft Auto V,5,271590
22371742,Grand Theft Auto V,1,271590
115008799,Grand Theft Auto V,1,271590
46637811,Grand Theft Auto V,5,271590
259038184,Grand Theft Auto V,5,271590
179936723,Grand Theft Auto V,1,271590
49669626,Grand Theft Auto V,2,271590
33282871,Grand Theft Auto V,1,271590
49893565,Grand Theft Auto V,2,271590
103260848,Grand Theft Auto V,5,271590
43684632,Grand Theft Auto V,2,271590
48984158,Grand Theft Auto V,4,271590
152497084,Grand Theft Auto V,3,271590
158620881,Grand Theft Auto V,2,271590
167785065,Grand Theft Auto V,5,271590
294785149,Grand Theft Auto V,2,271590
255622304,Grand Theft Auto V,1,271590
278613910,Grand Theft Auto V,4,271590
58057627,Grand Theft Auto V,2,271590
39037163,Grand Theft Auto V,4,271590
45774794,Grand Theft Auto V,3,271590
145908178,Grand Theft Auto V,5,271590
154458931,Grand Theft Auto V,5,271590
108007732,Grand Theft Auto V,5,271590
65398650,Grand Theft Auto V,1,271590
205965436,Grand Theft Auto V,2,271590
70408902,Grand Theft Auto V,5,271590
46055854,Grand Theft Auto V,5,271590
209807861,Grand Theft Auto V,3,271590
181010210,Grand Theft Auto V,1,271590
202057920,Grand Theft Auto V,3,271590
101687527,Grand Theft Auto V,5,271590
64973908,Grand Theft Auto V,5,271590
80189887,Grand Theft Auto V,4,271590
191126693,Grand Theft Auto V,5,271590
142799594,Grand Theft Auto V,2,271590
30699429,Grand Theft Auto V,3,271590
168053527,Grand Theft Auto V,4,271590
117949868,Grand Theft Auto V,5,271590
51085779,Grand Theft Auto V,5,271590
174287424,Grand Theft Auto V,4,271590
43955374,Grand Theft Auto V,1,271590
88883891,Grand Theft Auto V,3,271590
29873979,Grand Theft Auto V,1,271590
107818793,Grand Theft Auto V,4,271590
297379779,Grand Theft Auto V,1,271590
133024750,Grand Theft Auto V,2,271590
112865325,Grand Theft Auto V,2,271590
233532285,Grand Theft Auto V,5,271590
91859894,Grand Theft Auto V,4,271590
34919318,Grand Theft Auto V,5,271590
241465305,Grand Theft Auto V,4,271590
103371488,Grand Theft Auto V,5,271590
22301321,Grand Theft Auto V,1,271590
107743243,Grand Theft Auto V,5,271590
199841615,Grand Theft Auto V,3,271590
59205262,Grand Theft Auto V,2,271590
113752996,Grand Theft Auto V,5,271590
251594700,Grand Theft Auto V,4,271590
27403206,Grand Theft Auto V,1,271590
123128145,Grand Theft Auto V,5,271590
113227222,Grand Theft Auto V,2,271590
218463646,Grand Theft Auto V,1,271590
202738708,Grand Theft Auto V,5,271590
79017735,Grand Theft Auto V,5,271590
190305835,Grand Theft Auto V,5,271590
51557405,Grand Theft Auto V,3,271590
216688763,Grand Theft Auto V,5,271590
80550861,Grand Theft Auto V,1,271590
161240367,Grand Theft Auto V,5,271590
234114335,Grand Theft Auto V,2,271590
152741550,Grand Theft Auto V,2,271590
178038549,Grand Theft Auto V,5,271590
260788360,Grand Theft Auto V,1,271590
185258131,Grand Theft Auto V,5,271590
190191843,Grand Theft Auto V,5,271590
201656921,Grand Theft Auto V,5,271590
170947678,Grand Theft Auto V,2,271590
195780309,Grand Theft Auto V,5,271590
55761025,Grand Theft Auto V,3,271590
30913209,Grand Theft Auto V,4,271590
131610144,Grand Theft Auto V,5,271590
109175936,Grand Theft Auto V,5,271590
59382844,Grand Theft Auto V,5,271590
159734412,Grand Theft Auto V,1,271590
276958784,Grand Theft Auto V,1,271590
17530772,Grand Theft Auto V,5,271590
11940338,Grand Theft Auto V,3,271590
77194239,Grand Theft Auto V,3,271590
35433662,Grand Theft Auto V,4,271590
203092936,Grand Theft Auto V,3,271590
155042139,Grand Theft Auto V,5,271590
17567828,Grand Theft Auto V,5,271590
88775181,Grand Theft Auto V,5,271590
82352462,Grand Theft Auto V,1,271590
287778652,Grand Theft Auto V,1,271590
94936385,Grand Theft Auto V,4,271590
193196975,Grand Theft Auto V,2,271590
159077305,Grand Theft Auto V,1,271590
230944154,Grand Theft Auto V,1,271590
36557643,Grand Theft Auto V,1,271590
46028967,Grand Theft Auto V,1,271590
101212067,Grand Theft Auto V,3,271590
19696244,Grand Theft Auto V,5,271590
139873696,Grand Theft Auto V,3,271590
192170147,Grand Theft Auto V,2,271590
197190654,Grand Theft Auto V,3,271590
115167911,Grand Theft Auto V,5,271590
191979928,Grand Theft Auto V,5,271590
10599862,Grand Theft Auto V,1,271590
14962163,Grand Theft Auto V,1,271590
163930591,Grand Theft Auto V,5,271590
142433607,Grand Theft Auto V,1,271590
183048608,Grand Theft Auto V,5,271590
174002551,Grand Theft Auto V,5,271590
83625754,Grand Theft Auto V,3,271590
193087158,Grand Theft Auto V,5,271590
31187179,Grand Theft Auto V,5,271590
2753525,Grand Theft Auto V,5,271590
61189155,Grand Theft Auto V,5,271590
27545486,Grand Theft Auto V,5,271590
231493001,Grand Theft Auto V,5,271590
137610845,Grand Theft Auto V,2,271590
41719717,Grand Theft Auto V,5,271590
187463594,Grand Theft Auto V,5,271590
62658713,Grand Theft Auto V,1,271590
262195804,Grand Theft Auto V,3,271590
12144171,Grand Theft Auto V,2,271590
84045371,Grand Theft Auto V,1,271590
202427012,Grand Theft Auto V,5,271590
236496373,Grand Theft Auto V,5,271590
132300630,Grand Theft Auto V,5,271590
10253354,Grand Theft Auto V,3,271590
95037089,Grand Theft Auto V,4,271590
144845684,Grand Theft Auto V,2,271590
92595907,Grand Theft Auto V,1,271590
11149819,Grand Theft Auto V,2,271590
32126281,Grand Theft Auto V,5,271590
207718097,Grand Theft Auto V,5,271590
136219907,Grand Theft Auto V,5,271590
268845100,Grand Theft Auto V,2,271590
5387470,Grand Theft Auto V,1,271590
189929581,Grand Theft Auto V,5,271590
259454041,Grand Theft Auto V,1,271590
172518437,Grand Theft Auto V,3,271590
168726386,Grand Theft Auto V,5,271590
201768926,Grand Theft Auto V,1,271590
14465359,Grand Theft Auto V,3,271590
67579257,Grand Theft Auto V,3,271590
252918139,Grand Theft Auto V,1,271590
252083412,Grand Theft Auto V,3,271590
78309377,Grand Theft Auto V,4,271590
161816812,Grand Theft Auto V,4,271590
192503967,Grand Theft Auto V,5,271590
158974308,Grand Theft Auto V,5,271590
44314169,Grand Theft Auto V,1,271590
293587092,Grand Theft Auto V,1,271590
111422562,Grand Theft Auto V,5,271590
236188947,Grand Theft Auto V,5,271590
157193017,Grand Theft Auto V,5,271590
26762388,Grand Theft Auto V,5,271590
122094388,Grand Theft Auto V,1,271590
119239620,Grand Theft Auto V,5,271590
81591317,Grand Theft Auto V,2,271590
198081354,Grand Theft Auto V,4,271590
136397050,Grand Theft Auto V,5,271590
87040683,Grand Theft Auto V,5,271590
38317154,Grand Theft Auto V,3,271590
138482130,Grand Theft Auto V,3,271590
221694858,Grand Theft Auto V,5,271590
51382080,Grand Theft Auto V,1,271590
117022366,Grand Theft Auto V,2,271590
298178235,Grand Theft Auto V,1,271590
298822624,Grand Theft Auto V,2,271590
37294596,Grand Theft Auto V,2,271590
82263745,Grand Theft Auto V,3,271590
57770056,Grand Theft Auto V,3,271590
184314651,Grand Theft Auto V,1,271590
45292137,Grand Theft Auto V,3,271590
75457821,Grand Theft Auto V,1,271590
77818807,Grand Theft Auto V,3,271590
125912054,Grand Theft Auto V,4,271590
208616727,Grand Theft Auto V,2,271590
162319568,Grand Theft Auto V,3,271590
60439399,Grand Theft Auto V,3,271590
66596291,Grand Theft Auto V,5,271590
133378280,Grand Theft Auto V,5,271590
74764496,Grand Theft Auto V,5,271590
212078557,Grand Theft Auto V,2,271590
194854693,Grand Theft Auto V,5,271590
125682446,Grand Theft Auto V,5,271590
79319075,Grand Theft Auto V,5,271590
175941533,Grand Theft Auto V,4,271590
177213985,Grand Theft Auto V,5,271590
92276000,Grand Theft Auto V,3,271590
112845094,Grand Theft Auto V,5,271590
138958592,Grand Theft Auto V,2,271590
206896748,Grand Theft Auto V,1,271590
42657809,Grand Theft Auto V,1,271590
294006204,Grand Theft Auto V,5,271590
111362598,Grand Theft Auto V,2,271590
161896440,Grand Theft Auto V,5,271590
99096740,Grand Theft Auto V,4,271590
53875128,Insurgency,5,222880
57103808,Insurgency,5,222880
92914917,Insurgency,2,222880
158173228,Insurgency,5,222880
135879753,Insurgency,4,222880
182399789,Insurgency,5,222880
12610800,Insurgency,3,222880
147859903,Insurgency,1,222880
57433226,Insurgency,1,222880
132180557,Insurgency,2,222880
131032344,Insurgency,5,222880
112110682,Insurgency,2,222880
26430231,Insurgency,2,222880
65420540,Insurgency,2,222880
43360645,Insurgency,2,222880
11403772,Insurgency,1,222880
164511211,Insurgency,3,222880
141160698,Insurgency,5,222880
159677499,Insurgency,5,222880
111130695,Insurgency,2,222880
182961604,Insurgency,2,222880
110906645,Insurgency,1,222880
62878249,Insurgency,5,222880
162214363,Insurgency,2,222880
122026623,Insurgency,5,222880
99723205,Insurgency,2,222880
171067153,Insurgency,1,222880
190502181,Insurgency,5,222880
33282871,Insurgency,5,222880
86055705,Insurgency,3,222880
58057627,Insurgency,2,222880
70408902,Insurgency,1,222880
55906572,Insurgency,2,222880
80189887,Insurgency,1,222880
37723786,Insurgency,2,222880
33651880,Insurgency,1,222880
126522515,Insurgency,5,222880
125017535,Insurgency,2,222880
119619506,Insurgency,3,222880
17017968,Insurgency,5,222880
75368808,Insurgency,5,222880
170485590,Insurgency,1,222880
88035166,Insurgency,2,222880
11161178,Insurgency,2,222880
102016550,Insurgency,5,222880
33622085,Insurgency,1,222880
190305835,Insurgency,2,222880
88525821,Insurgency,3,222880
116912767,Insurgency,1,222880
130312302,Insurgency,1,222880
95181268,Insurgency,1,222880
59713285,Insurgency,5,222880
97614578,Insurgency,5,222880
17567828,Insurgency,5,222880
118852041,Insurgency,2,222880
55751308,Insurgency,5,222880
273082868,Insurgency,3,222880
49228258,Insurgency,5,222880
115167911,Insurgency,2,222880
124725852,Insurgency,5,222880
21539893,Insurgency,3,222880
108160472,Insurgency,1,222880
163930591,Insurgency,5,222880
85497862,Insurgency,1,222880
165755355,Insurgency,3,222880
